457;0;1;202;land;false;mountain;1
458;0;1;203;sea;false;ocean;1
459;0;1;204;sea;false;ocean;1
460;0;1;205;sea;false;ocean;1
461;0;1;206;land;true;plains;1
462;0;1;207;sea;false;ocean;1
463;0;1;208;sea;false;ocean;1
464;0;1;209;sea;true;ocean;1
465;0;1;210;land;false;plains;1
466;0;1;211;sea;true;ocean;1
467;0;1;212;sea;false;ocean;1
468;0;1;213;sea;false;ocean;1
469;0;1;214;sea;false;ocean;1
470;0;1;215;sea;true;ocean;1
471;0;1;216;sea;false;ocean;1
472;0;1;217;sea;false;ocean;1
473;0;1;218;sea;false;ocean;1
474;0;1;219;land;false;mountain;1
475;0;1;220;sea;true;ocean;1
476;0;1;221;sea;false;ocean;1
477;0;1;222;sea;false;ocean;1
478;0;1;223;sea;false;ocean;1
479;0;1;224;sea;false;ocean;1
480;0;1;225;sea;false;ocean;1
481;0;1;226;sea;false;ocean;1
482;0;1;227;sea;false;ocean;1
483;0;1;228;sea;true;ocean;1
484;0;1;229;sea;true;ocean;1
485;0;1;230;land;false;mountain;1
486;0;1;231;sea;false;ocean;1
487;0;1;232;sea;false;ocean;1
488;0;1;233;sea;true;ocean;1
489;0;1;234;sea;false;ocean;1
490;0;1;235;sea;false;ocean;1
491;0;1;236;sea;false;ocean;1
492;0;1;237;land;false;mountain;1
493;0;1;238;land;false;mountain;1
494;0;1;239;land;false;mountain;1
495;0;1;240;land;true;mountain;1
496;0;1;241;sea;true;ocean;1
497;0;1;242;sea;false;ocean;1
498;0;1;243;sea;false;ocean;1
499;0;1;244;sea;false;ocean;1
500;0;1;245;sea;false;ocean;1
501;0;1;246;sea;true;ocean;1
502;0;1;247;sea;false;ocean;1
503;0;1;248;sea;true;ocean;1
504;0;1;249;sea;true;ocean;1
505;0;1;250;sea;false;ocean;1
506;0;1;251;sea;true;ocean;1
507;0;1;252;sea;false;ocean;1
508;0;1;253;sea;true;ocean;1
509;0;1;254;sea;false;ocean;1
510;0;1;255;sea;false;ocean;1
511;0;2;0;sea;false;ocean;1
512;0;2;1;sea;false;ocean;1
513;0;2;2;sea;true;ocean;1
514;0;2;3;sea;false;ocean;1
515;0;2;4;sea;false;ocean;1
516;0;2;5;sea;true;ocean;1
517;0;2;6;sea;false;ocean;1
518;0;2;7;sea;false;ocean;1
519;0;2;8;sea;false;ocean;1
520;0;2;9;sea;false;ocean;1
521;0;2;10;sea;false;ocean;1
522;0;2;11;sea;false;ocean;1
523;0;2;12;sea;true;ocean;1
524;0;2;13;sea;true;ocean;1
525;0;2;14;sea;false;ocean;1
526;0;2;15;sea;false;ocean;1
527;0;2;16;sea;true;ocean;1
528;0;2;17;sea;false;ocean;1
529;0;2;18;sea;false;ocean;1
530;0;2;19;sea;false;ocean;1
531;0;2;20;sea;false;ocean;1
532;0;2;21;sea;false;ocean;1
533;0;2;22;sea;false;ocean;1
534;0;2;23;sea;false;ocean;1
535;0;2;24;sea;true;ocean;1
536;0;2;25;sea;false;ocean;1
537;0;2;26;sea;true;ocean;1
538;0;2;27;sea;false;ocean;1
539;0;2;28;sea;false;ocean;1
540;0;2;29;sea;false;ocean;1
541;0;2;30;sea;true;ocean;1
542;0;2;31;sea;false;ocean;1
543;0;2;32;sea;true;ocean;1
544;0;2;33;sea;false;ocean;1
545;0;2;34;sea;true;ocean;1
546;0;2;35;sea;false;ocean;1
547;0;2;36;sea;false;ocean;1
548;0;2;37;sea;false;ocean;1
549;0;2;38;sea;true;ocean;1
550;0;2;39;sea;true;ocean;1
551;0;2;40;sea;false;ocean;1
552;0;2;41;sea;false;ocean;1
553;0;2;42;sea;true;ocean;1
554;0;2;43;sea;true;ocean;1
555;0;2;44;sea;false;ocean;1
556;0;2;45;sea;false;ocean;1
557;0;2;46;sea;false;ocean;1
558;0;2;47;sea;true;ocean;1
559;0;2;48;sea;false;ocean;1
560;0;2;49;sea;false;ocean;1
561;0;2;50;sea;false;ocean;1
562;0;2;51;sea;true;ocean;1
563;0;2;52;sea;false;ocean;1
564;0;2;53;sea;false;ocean;1
565;0;2;54;sea;false;ocean;1
566;0;2;55;sea;false;ocean;1
567;0;2;56;sea;false;ocean;1
568;0;2;57;sea;false;ocean;1
569;0;2;58;sea;false;ocean;1
570;0;2;59;sea;true;ocean;1
571;0;2;60;sea;false;ocean;1
572;0;2;61;sea;false;ocean;1
573;0;2;62;sea;true;ocean;1
574;0;2;63;sea;false;ocean;1
575;0;2;64;sea;false;ocean;1
576;0;2;65;sea;false;ocean;1
577;0;2;66;sea;false;ocean;1
578;0;2;67;sea;false;ocean;1
579;0;2;68;sea;false;ocean;1
580;0;2;69;sea;false;ocean;1
581;0;2;70;sea;false;ocean;1
582;0;2;71;sea;false;ocean;1
583;0;2;72;sea;false;ocean;1
584;0;2;73;sea;true;ocean;1
585;0;2;74;sea;false;ocean;1
586;0;2;75;sea;false;ocean;1
587;0;2;76;sea;false;ocean;1
588;0;2;77;sea;false;ocean;1
589;0;2;78;sea;true;ocean;1
590;0;2;79;sea;false;ocean;1
591;0;2;80;sea;false;ocean;1
592;0;2;81;sea;true;ocean;1
593;0;2;82;sea;false;ocean;1
594;0;2;83;sea;false;ocean;1
595;0;2;84;sea;false;ocean;1
596;0;2;85;sea;false;ocean;1
597;0;2;86;sea;false;ocean;1
598;0;2;87;sea;false;ocean;1
599;0;2;88;sea;false;ocean;1
600;0;2;89;sea;false;ocean;1
601;0;2;90;sea;false;ocean;1
602;0;2;91;sea;false;ocean;1
603;0;2;92;sea;false;ocean;1
604;0;2;93;sea;false;ocean;1
605;0;2;94;sea;false;ocean;1
606;0;2;95;sea;true;ocean;1
607;0;2;96;sea;true;ocean;1
608;0;2;97;sea;false;ocean;1
609;0;2;98;sea;false;ocean;1
610;0;2;99;sea;false;ocean;1
611;0;2;100;land;false;plains;1
612;0;2;101;land;true;forest;1
613;0;2;102;sea;false;ocean;1
614;0;2;103;land;true;plains;1
615;0;2;104;land;true;forest;1
616;0;2;105;sea;false;ocean;1
617;0;2;106;land;false;plains;1
618;0;2;107;land;true;plains;1
619;0;2;108;land;false;forest;1
620;0;2;109;land;true;plains;1
621;0;2;110;land;true;plains;1
622;0;2;111;land;true;plains;1
623;0;2;112;land;true;plains;1
624;0;2;113;land;true;forest;1
625;0;2;114;land;true;forest;1
626;0;2;115;land;true;hills;1
627;0;2;116;land;true;plains;1
628;0;2;117;land;true;plains;1
629;0;2;118;land;true;plains;1
630;0;2;119;land;true;plains;1
631;0;2;120;land;true;plains;1
632;0;2;121;land;true;plains;1
633;0;2;122;land;true;forest;1
634;0;2;123;land;false;mountain;1
635;0;2;124;land;false;mountain;1
636;0;2;125;land;true;hills;1
637;0;2;126;land;true;forest;1
638;0;2;127;land;true;plains;1
639;0;2;128;land;false;mountain;1
640;0;2;129;land;false;mountain;1
641;0;2;130;land;true;mountain;1
642;0;2;131;land;false;desert;1
643;0;2;132;land;false;desert;1
644;0;2;133;land;false;mountain;1
645;0;2;134;land;false;desert;1
646;0;2;135;land;false;mountain;1
647;0;2;136;land;false;mountain;1
648;0;2;137;land;false;desert;1
649;0;2;138;land;false;mountain;1
650;0;2;139;land;true;plains;1
651;0;2;140;land;true;forest;1
652;0;2;141;land;false;hills;1
653;0;2;142;land;true;forest;1
654;0;2;143;land;true;hills;1
655;0;2;144;land;true;forest;1
656;0;2;145;land;true;hills;1
657;0;2;146;land;true;forest;1
658;0;2;147;land;true;forest;1
659;0;2;148;land;false;forest;1
660;0;2;149;land;true;plains;1
661;0;2;150;land;true;forest;1
662;0;2;151;land;true;plains;1
663;0;2;152;land;true;forest;1
664;0;2;153;land;true;plains;1
665;0;2;154;land;false;forest;1
666;0;2;155;land;true;forest;1
667;0;2;156;land;true;forest;1
668;0;2;157;land;true;plains;1
669;0;2;158;land;true;forest;1
670;0;2;159;land;false;forest;1
671;0;2;160;land;false;plains;1
672;0;2;161;land;true;forest;1
673;0;2;162;land;true;plains;1
674;0;2;163;land;true;plains;1
675;0;2;164;land;true;forest;1
676;0;2;165;land;true;forest;1
677;0;2;166;land;true;plains;1
678;0;2;167;land;true;forest;1
679;0;2;168;land;false;mountain;1
680;0;2;169;land;true;plains;1
681;0;2;170;land;true;mountain;1
682;0;2;171;land;true;mountain;1
683;0;2;172;land;true;plains;1
684;0;2;173;land;false;mountain;1
685;0;2;174;land;true;marsh;1
686;0;2;175;land;true;forest;1
687;0;2;176;land;true;mountain;1
688;0;2;177;land;true;plains;1
689;0;2;178;land;true;plains;1
690;0;2;179;land;true;plains;1
691;0;2;180;land;true;plains;1
692;0;2;181;land;true;plains;1
693;0;2;182;land;false;mountain;1
694;0;2;183;land;false;mountain;1
695;0;2;184;land;true;plains;1
696;0;2;185;land;true;desert;1
697;0;2;186;land;false;plains;1
698;0;2;187;land;true;mountain;1
699;0;2;188;land;true;forest;1
700;0;2;189;land;true;plains;1
701;0;2;190;land;true;forest;1
702;0;2;191;land;true;plains;1
703;0;2;192;land;true;hills;1
704;0;2;193;sea;true;ocean;1
705;0;2;194;land;true;hills;1
706;0;2;195;land;false;forest;1
707;0;2;196;land;true;plains;1
708;0;2;197;land;true;mountain;1
709;0;2;198;land;false;mountain;1
710;0;2;199;land;true;jungle;1
711;0;2;200;land;true;forest;1
712;0;2;201;land;true;forest;1
713;0;2;202;land;true;hills;1
714;0;2;203;land;true;forest;1
715;0;2;204;land;true;mountain;1
716;0;2;205;land;true;plains;1
717;0;2;206;land;true;desert;1
718;0;2;207;land;true;jungle;1
719;0;2;208;land;true;desert;1
720;0;2;209;land;true;plains;1
721;0;2;210;land;true;mountain;1
722;0;2;211;land;true;forest;1
723;0;2;212;land;true;plains;1
724;0;2;213;land;true;jungle;1
725;0;2;214;land;true;plains;1
726;0;2;215;land;false;desert;1
727;0;2;216;land;false;mountain;1
728;0;2;217;land;true;plains;1
729;0;2;218;land;true;plains;1
730;0;2;219;land;true;plains;1
731;0;2;220;land;true;forest;1
732;0;2;221;land;true;jungle;1
733;0;2;222;land;true;desert;1
734;0;2;223;land;false;mountain;1
735;0;2;224;land;true;forest;1
736;0;2;225;land;false;mountain;1
737;0;2;226;land;true;jungle;1
738;0;2;227;land;true;mountain;1
739;0;2;228;land;false;desert;1
740;0;2;229;land;false;mountain;1
741;0;2;230;land;true;plains;1
742;0;2;231;land;false;mountain;1
743;0;2;232;land;true;plains;1
744;0;2;233;land;false;desert;1
745;0;2;234;land;false;mountain;1
746;0;2;235;land;true;plains;1
747;0;2;236;land;true;desert;1
748;0;2;237;land;false;mountain;1
749;0;2;238;land;true;plains;1
750;0;2;239;land;true;marsh;1
751;0;2;240;land;false;mountain;1
752;0;2;241;land;true;plains;1
753;0;2;242;land;true;plains;1
754;0;2;243;land;false;desert;1
755;0;2;244;land;false;mountain;1
756;0;2;245;land;true;desert;1
757;0;2;246;land;true;plains;1
758;0;2;247;land;true;plains;1
759;0;2;248;land;true;hills;1
